# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 3.135167069553209,3.650691740390741,1.9132296192669953,2.001234776845501,-116.8203336764057,0.0,0.21620905031194407,4.625153288251398,24.604250082259245,-182.14137719139825
 3.139770452236421,3.6595414767318206,1.9224420279794368,2.001225912857026,-116.71090010900359,0.0,0.20771620805852847,4.81426080972087,23.77242452625205,-180.6987628990186
 3.144368236716726,3.6684227558359352,1.9316431951429998,2.001217587074303,-116.60538936340761,0.0,0.19937249271425073,5.015737057735659,22.948171243765422,-179.27183973442916
 3.148960465637537,3.677335506226682,1.9408332085440143,2.0012097740525694,-116.50375695001064,0.0,0.1911747326447207,5.230816782981467,22.13139091050021,-177.86141487060425
 3.1535471792670853,3.686279653537891,1.950012151094395,2.0012024494507425,-116.40595912605964,0.0,0.18311980284750093,5.460905835688252,21.32198167353875,-176.46823026996006
 3.1581284156180374,3.695255120634998,1.9591801010749885,2.0011955896333817,-116.31195289135984,0.0,0.17520462599337522,5.7076118528845905,20.519839514559724,-175.09294381031455
 3.16270421056238,3.7042618277340598,1.9683371323702143,2.0011891718502306,-116.22169598348411,0.0,0.16742617306469146,5.972781804034976,19.724858516075543,-173.73615036378402
 3.167274597941764,3.713299692518479,1.9774833146939423,2.0011831743157376,-116.1351468724493,0.0,0.15978146503752014,6.2585481974719555,18.936931128685387,-172.39838157796947
 3.1718396096735058,3.722368630253497,1.9866187138050482,2.0011775758614148,-116.05226475481179,0.0,0.1522675726364458,6.567386493955617,18.155948441755854,-171.08010511761748
 3.1763992758524213,3.7314685538984977,1.9957433917158265,2.001172356207105,-115.97300954726231,0.0,0.14488161744235115,6.902186886461998,17.381800430034502,-169.78172992161268
 3.180953624848668,3.7405993742171897,2.004857406891018,2.001167495662392,-115.89734187988901,0.0,0.1376207722721692,7.266344923732332,16.61437615686453,-168.50361573133932
 3.1855026834017592,3.74976099988571,2.013960814440339,2.00116297538863,-115.82522308896611,0.0,0.13048226090832288,7.663877013156617,15.853564002578416,-167.24606759988322
 3.1900464767109105,3.7589533375987094,2.023053666302562,2.0011587771630834,-115.7566152094293,0.0,0.12346335958308428,8.099569000688444,15.099251851670557,-166.00934496484882
 3.194585028521868,3.768176292173463,2.0321360114225353,2.0011548833805524,-115.69148096696784,0.0,0.11656139540160597,8.579169771900501,14.351327289953106,-164.7936594910558
 3.199118361210368,3.7774297666520713,2.0412078959220477,2.0011512771884545,-115.6297837699119,0.0,0.10977374793245541,9.109646147959777,13.609677757038325,-163.59918494315284
 3.203646495862362,3.7867136624017816,2.0502693632626032,2.0011479421368352,-115.57148770075894,0.0,0.10309784832285351,9.699523474713796,12.874190728251275,-162.42605074988882
 3.2081694523511373,3.796027879213493,2.0593204544033314,2.0011448624788244,-115.5165575075898,0.0,0.09653117868349621,10.359347245502644,12.144753836445354,-161.27435530634799
 3.212687249411477,3.8053723153985017,2.0683612079524605,2.0011420230657673,-115.46495859509028,0.0,0.09007127319100669,11.10231891448212,11.421255052043772,-160.14415316547183
 3.217199904710955,3.814746867883501,2.0773916603122737,2.0011394091762615,-115.41665701563406,0.0,0.08371571650667108,11.945188331755038,10.703582757985025,-159.03547832288126
 3.221707434918507,3.8241514323039256,2.0864118458192937,2.0011370066711045,-115.37161945993947,0.0,0.0774621444281157,12.909531583236669,9.991625928350075,-157.94832133174384
 3.2262098557703744,3.83358590309565,2.095421796878686,2.001134801882216,-115.32981324782031,0.0,0.07130824266820965,14.023624234478799,9.28527418795232,-156.88265571726006
 3.2307071821335347,3.843050173585105,2.1044215440936465,2.001132781619223,-115.29120631863158,0.0,0.065251747444303,15.325260076039667,8.5844179566331,-155.83841925733222
 3.235199428066719,3.8525441360778547,2.1134111163900418,2.001130933190661,-115.2557672217414,0.0,0.05929044358809872,16.866124445739995,7.888948516462979,-154.81553114282045
 3.239686606879113,3.8620676819456645,2.122390541135796,2.0011292442708943,-115.22346510682685,0.0,0.05342216535436801,18.71882192282264,7.198758120654915,-153.81388276787823
 3.2441687311868392,3.871620701712115,2.131359844255834,2.0011277029012406,-115.19426971418268,0.0,0.04764479571022911,20.988651228182405,6.5137400571033695,-152.83334787719366
 3.248645812967309,3.8812030851368022,2.140319050344007,2.0011262977719073,-115.16815136485613,0.0,0.04195626466853281,23.834342925908743,5.833788750628285,-151.87377399297097
 3.253117863611527,3.890814721298151,2.149268182768718,2.001125017732248,-115.14508095089755,0.0,0.03635454956766587,27.506873607076972,5.158799797673898,-150.93499753340936
 3.2575848939744376,3.900455498674892,2.158207263775926,2.0011238520849846,-115.12502992540155,0.0,0.030837675092315685,32.42786614121847,4.488670070947609,-150.01682824687123
 3.262046914423387,3.910125305226243,2.1671363145876135,2.0011227904143496,-115.10797029271228,0.0,0.025403711487843768,39.36432676298193,3.823297737975419,-149.11906849930645
 3.2665039348847773,3.9198240284708152,2.176055355497983,2.0011218228931553,-115.0938745984513,0.0,0.02005077455487583,49.87338505368741,3.162582353633191,-148.24149677251623
 3.27095596488899,3.9295515555643012,2.1849644059635027,2.0011209396814387,-115.08271591966033,0.0,0.01477702460006592,67.67262199695729,2.5064248849215525,-147.38388287832157
 3.275403013613644,3.939307773375968,2.19386348469253,2.0011201315811444,-115.0744678549105,0.0,0.009580665172512852,104.37688636369664,1.854727766777201,-146.54598105287516
 3.2798450899252543,3.9490925685639815,2.2027526097286003,2.001119389335224,-115.06910451441705,0.0,0.004459946496291756,224.21793643297173,1.2073949471407093,-145.72753240292914
 3.284282202419361,3.9589058276496223,2.2116317985344196,2.001118704475587,-115.06660051023873,0.0,0.00058685753804683,1703.9910628534894,0.564331912169482,-144.92826941515008
 3.2887280833815034,3.9687474370903897,2.213646637094153,0.4531921967525424,-115.06693094642259,0.0,0.005561377632694159,179.81156217862497,-0.07432411858522377,-143.65117649190287
 3.293200650836022,3.978617283352061,2.2067517957051264,-1.5415846623086327,-115.07007140924529,0.0,0.01046527239830825,95.55413007325578,-0.70216108636671,-140.375069614024
 3.2977042815245357,3.9885152529797088,2.197775597562244,-1.9931026240175178,-115.0759979574959,0.0,0.015300117130040331,65.35897676473304,-1.3159489888279337,-136.287352341452
