# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.3561460758665413,-0.12684002735513622,-0.7064251419181735,-2.0159513438329335,29.061944282646532,0.0,0.04109822610251807,24.331950423006955,1.7362659453402896,-7.437435351024344
 0.3619241722826336,-0.1309891064824695,-0.7180702481491749,-2.015388008855138,29.071709077513617,0.0,0.03928285449996805,25.456398541526895,1.6899674501603315,-8.012759193670403
 0.36761766792339706,-0.13514274976943708,-0.7295418402060312,-2.014859197348593,29.081052719506822,0.0,0.03747396054861254,26.685196476704533,1.6411081315855434,-8.581602877671932
 0.37323055270827343,-0.1393010454749233,-0.7408482206316697,-2.0143617513943872,29.08997600061169,0.0,0.03567184881534705,28.033310108944264,1.5897851901238784,-9.143772485754935
 0.37876652682611844,-0.14346408184392073,-0.7519970795343911,-2.0138928877545683,29.098479762873026,0.0,0.03387681943757332,29.51870974318457,1.5360914051105719,-9.699067204853158
 0.38422902949696597,-0.14763194710818037,-0.7629955563230832,-2.013450143903673,29.10656489793814,0.0,0.03208916760278192,31.163164229704307,1.480115535368662,-10.247293798251874
 0.3896212641615914,-0.1518047294868766,-0.7738502936585581,-2.013031333128913,29.114232346454756,0.0,0.030309182869648607,32.99330121503845,1.421942662643511,-10.788268008212148
 0.39494622062662105,-0.15598251718725165,-0.7845674847882106,-2.012634506973909,29.121483097675505,0.0,0.028537151592760764,35.04203973369499,1.3616545540541505,-11.321803095534696
 0.4002066946032782,-0.1601653984052816,-0.7951529152299022,-2.0122579236516427,29.128318188916026,0.0,0.026773356725733857,37.35056497562093,1.2993299217627472,-11.847721815175428
 0.4054053050051406,-0.16435346132631112,-0.8056119996084206,-2.0119000213540486,29.134738705105363,0.0,0.025018073793059554,39.971102822369055,1.235044693296181,-12.36584846664714
 0.4105445093113774,-0.1685467941257197,-0.8159498143165188,-2.0115593955960285,29.140745778101827,0.0,0.02327158130642537,42.970865917216216,1.1688721908125903,-12.876020983109212
 0.4156266172534644,-0.17274548496955783,-0.8261711265648412,-2.0112347798982335,29.146340586336045,0.0,0.021534136868363325,46.43789561257692,1.1008833928702133,-13.378070422183432
 0.42065380304378613,-0.17694962201520048,-0.8362804202972547,-2.010925029243158,29.15152435409356,0.0,0.019806002575605695,50.48974401486054,1.031147042047789,-13.871846741109026
 0.4256281163316016,-0.18115929341198744,-0.84628191937539,-2.0106291058574697,29.156298351138133,0.0,0.018087448297043722,55.28695831370772,0.9597298699034942,-14.357192241837835
 0.4305514920446353,-0.1853745873018617,-0.8561796083762371,-2.010346066956631,29.160663892009122,0.0,0.016378711794145535,61.05486271255128,0.8866966742824409,-14.833967561669501
 0.4354257592518083,-0.1895955918200138,-0.8659772512964378,-2.010075054109125,29.164622335457096,0.0,0.014680064007722527,68.11959399318317,0.8121104731697237,-15.302033709386125
 0.44025264916353907,-0.19382239509551427,-0.8756784084153489,-2.009815284026789,29.16817508394097,0.0,0.012991718672713624,76.9721100950477,0.736032631538199,-15.761254767098235
 0.44503380237005064,-0.19805508525194535,-0.8852864515335904,-2.009566040501705,29.17132358295871,0.0,0.01131393059809102,88.3866125331128,0.6585229298757981,-16.21150762473762
 0.44977077540457416,-0.20229375040803196,-0.8948045777746267,-2.0093266674028483,29.174069320466835,0.0,0.00964692881517292,103.65993355597028,0.5796396745594393,-16.65267138770894
 0.45446504670685944,-0.206538478678268,-0.9042358221114317,-2.0090965624874793,29.176413826305797,0.0,0.007990938859834663,125.14174085680473,0.4994397826598488,-17.08463076272292
 0.4591180220526489,-0.21078935817353664,-0.9135830687595038,-2.0088751719973175,29.17835867153215,0.0,0.006346196256249849,157.57470453504837,0.417978837586815,-17.507280614918585
 0.46373103950644856,-0.2150464770017314,-0.9228490615591001,-2.0086619858687165,29.179905467847504,0.0,0.004712892385292875,212.18392406340863,0.3353111777369347,-17.920517465588258
 0.46830537394778127,-0.21930992326837132,-0.9320364134542332,-2.008456533505322,29.181055866901108,0.0,0.003091270290119293,323.4916089985162,0.25148993112720125,-18.324249720864874
 0.4728422412149837,-0.22357978507720888,-0.941147615162763,-2.008258380049128,29.181811559747604,0.0,0.0014814983233849594,674.9923264949625,0.16656710500573665,-18.718384541549675
 0.4773428019053415,-0.22785615053084213,-0.9501850431203178,-2.0080671230402376,29.182174276109844,0.0,0.00011599865213866366,8620.789824390456,0.08059359426428239,-19.10284443572718
 0.48180816486576006,-0.23213910773131144,-0.9591509667710995,-2.0078823894622975,29.182145783835004,0.0,0.0017016445287587481,587.6668029658595,-0.006380729873593119,-19.477548613365833
 0.48623939040425374,-0.2364287447807003,-0.9680475552700166,-2.0077038330893484,29.181727888130357,0.0,0.00327459157000444,305.3815960317287,-0.09430702658192193,-19.84243319247025
 0.49063749324906974,-0.24072514978173096,-0.9768768836533168,-2.0075311321351244,29.180922430986634,0.0,0.004834902891836347,206.82938672635666,-0.18313740540912998,-20.197431020038863
 0.4950034452792715,-0.2450284108383487,-0.9856409385283378,-2.00736398714303,29.179731290482806,0.0,0.006382424201718629,156.6802782758822,-0.27282491781622814,-20.542486904729927
 0.49933817804801334,-0.24933861605630944,-0.9943416233272828,-2.0072021190525167,29.17815638012036,0.0,0.007916924527740442,126.31167525925733,-0.36332351876529595,-20.877550192173615
 0.5036425851174173,-0.2536558535437549,-1.0029807631654266,-2.0070452675239214,29.17619964821562,0.0,0.009438271368717253,105.95160500623633,-0.45458802413162386,-21.202573059374885
 0.5079175242219851,-0.2579802114117908,-1.0115601093394022,-2.0068931893810045,29.173863077083592,0.0,0.010946284806317135,91.35519655243182,-0.5465741323729342,-21.51752480942315
 0.5121638192756809,-0.26231177777505227,-1.0200813434976659,-2.006745657216442,29.171148682502356,0.0,0.012440816732707671,80.38057480349651,-0.6392383352808595,-21.822365553065985
 0.5163822622362895,-0.26665064075226796,-1.0285460815119667,-2.0066024581448008,29.168058512967157,0.0,0.013921716622638391,71.83022231424243,-0.7325379444626557,-22.117072591242593
 0.5205736148392618,-0.2709968884668161,-1.0369558770755645,-2.006463392660862,29.16459464903988,0.0,0.01538883420036988,64.9821803899846,-0.8264310487315359,-22.40162381048431
 0.5247386102120546,-0.2753506090472786,-1.0453122250513252,-2.0063282735791863,29.160759202593233,0.0,0.01684201567868182,59.37531582195197,-0.9208765204644364,-22.6760088017987
 0.5288779543788801,-0.2797118906279888,-1.0536165645909352,-2.006196925146906,29.156554316202254,0.0,0.01828114295602052,54.70117499795988,-1.0158339634282185,-22.940214472817367
 0.5329923276648207,-0.28408082134956364,-1.0618702820436927,-2.0060691821428773,29.151982162428453,0.0,0.019706083073827447,50.74575176881021,-1.1112637225757565,-23.19423944191781
 0.5370823860074452,-0.28845748935945037,-1.070074713672272,-2.005944889117334,29.14704494311699,0.0,0.02111669846973054,47.355887637143525,-1.207126866629394,-23.43808719171614
 0.5411487621832324,-0.2928419828124446,-1.0782311481906757,-2.0058238996604314,29.141744888691044,0.0,0.022512882303030803,44.419012480928515,-1.303385175603194,-23.671766903160492
 0.5451920669555078,-0.297234389871219,-1.08634082913875,-2.005706075802552,29.136084257522015,0.0,0.023894512099307617,41.850613891755366,-1.400001109944591,-23.89528857777027
 0.5492128901499264,-0.3016347987068352,-1.0944049571054464,-2.0055912873489543,29.130065335152498,0.0,0.025261480923699217,39.58596105352809,-1.4969378354831593,-24.108676470313284
 0.553211801663031,-0.3060432974992568,-1.1024246918129514,-2.005479411390833,29.123690433660418,0.0,0.02661368774253385,37.57464991977814,-1.5941591783638893,-24.31195153034307
 0.5571893524089013,-0.31045997443785095,-1.1104011540719398,-2.005370331797742,29.116961890930707,0.0,0.027951027964535746,35.776859486842476,-1.6916296383388933,-24.505145553756037
 0.5611460752084839,-0.3148849177218856,-1.1183354276173827,-2.0052639387019644,29.10988207000626,0.0,0.02927341412233422,34.160689143431604,-1.7893143601551595,-24.68829047780939
 0.5650824856257881,-0.3193182155610191,-1.1262285608342595,-2.005160128166289,29.102453358322286,0.0,0.030580754223241347,32.700305319481,-1.8871791547243653,-24.861430642241658
 0.5689990827547856,-0.32375995617578746,-1.134081568380583,-2.005058801729123,29.094678167087842,0.0,0.03187296578432804,31.37455129737882,-1.9851904544579844,-25.024605928439215
 0.5728963499605105,-0.32821022779807585,-1.141895432715297,-2.0049598660404553,29.086558930547277,0.0,0.03314997431798513,30.165935889050196,-2.0833153366130697,-25.177868741189837
 0.5767747555775948,-0.3326691186715943,-1.1496711055380966,-2.0048632325994666,29.07809810526749,0.0,0.03441170538541882,29.05987915448466,-2.181521510415623,-25.32127464181595
 0.5806347535691752,-0.33713671705233683,-1.157409509146773,-2.0047688173817737,29.069298169561627,0.0,0.03565808510318712,28.044130723963637,-2.279777275806392,-25.454874744777268
 0.5844767841488997,-0.3416131112090396,-1.1651115377180823,-2.0046765405655353,29.060161622649073,0.0,0.03688905725379418,27.108310009661366,-2.37805158573409,-25.578742253202964
 0.5883012743685272,-0.34609838942363325,-1.1727780585174359,-2.0045863263052897,29.050690984056242,0.0,0.0381045643324383,26.243575212555392,-2.476313978847159,-25.692938789274653
 0.5921086386734111,-0.35059263999168033,-1.1804099130419556,-2.00449810246157,29.040888792957524,0.0,0.03930454628169791,25.442349412532163,-2.574534589755089,-25.79753421072336
 0.5958992794280036,-0.355095951222814,-1.1880079181013932,-2.004411800361814,29.030757607417975,0.0,0.04048896193995501,24.698089357859967,-2.6726841701563284,-25.892609391256208
 0.5996735874133252,-0.3596084114411671,-1.1955728668413297,-2.0043273546718408,29.020300003757374,0.0,0.041657766355166055,24.00512767473401,-2.7707340527777906,-25.978241045187865
 0.6034319422982128,-0.36413010898579373,-1.2031055297115214,-2.0042447030429758,29.009518575879405,0.0,0.042810918777311774,23.35852694967069,-2.868656156266982,-26.054512276883848
 0.6071747130860109,-0.3686611322110797,-1.2106066553842236,-2.004163786133236,28.998415934571334,0.0,0.04394838573530054,22.753964298551534,-2.9664229891571883,-26.121512225364977
 0.6109022585382649,-0.373201569487153,-1.2180769716242608,-2.0040845472507964,28.98699470690637,0.0,0.04507014189562571,22.187638155562478,-3.0640076187556264,-26.17932654300205
 0.6146149275768402,-0.37775150920028455,-1.2255171861151053,-2.0040069323549257,28.975257535433638,0.0,0.04617615644438181,21.65619828502787,-3.1613837244261744,-26.22805982940864
 0.6183130596657941,-0.38231103975327585,-1.232927987242637,-2.0039308897774304,28.963207077700456,0.0,0.0472664142690851,21.156671506898217,-3.258525505125521,-26.26779638009812
 0.6219969851742465,-0.3868802495658518,-1.2403100448400337,-2.0038563701842467,28.950846005422328,0.0,0.04834089602676644,20.68641837847396,-3.3554077708047907,-26.298649485985024
 0.6256670257213737,-0.39145922707503006,-1.2476640108956223,-2.003783326411781,28.938177003987853,0.0,0.049399593594886874,20.24308151602902,-3.452005848924823,-26.320711414386796
 0.6293234945046126,-0.3960480607354971,-1.2549905202259808,-2.0037117133183084,28.925202771647438,0.0,0.05044249747643132,19.824553700324582,-3.5482956670891537,-26.33410097898808
 0.6329666966120513,-0.4006468390199726,-1.2622901911166773,-2.0036414877428665,28.911926019020292,0.0,0.051469606908098584,19.428941856609615,-3.644253663567092,-26.338916603613757
 0.6365969293199265,-0.4052556504195596,-1.2695636259319905,-2.003572608316434,28.898349468343515,0.0,0.052480922253622164,19.054543195093743,-3.739856854720191,-26.33527898795648
 0.6402144823761013,-0.4098745834440994,-1.276811411696009,-2.003505035440241,28.884475852890134,0.0,0.053476449031805325,18.699820539790256,-3.83508278605644,-26.323299163147524
 0.6438196382703054,-0.4145037266225069,-1.284034120646401,-2.0034387311804736,28.870307916345567,0.0,0.05445619878732464,18.363382356257347,-3.929909540762047,-26.303094093117718
 0.6474126724919068,-0.419143168503113,-1.2912323107622203,-2.0033736591050744,28.85584841211104,0.0,0.055420183581785715,18.043967655290444,-4.024315757304872,-26.274789139288558
 0.6509938537758863,-0.42379299765397993,-1.2984065262677775,-2.003309784302553,28.841100102827014,0.0,0.0563684222346264,17.74042913313463,-4.118280565690662,-26.2384953272669
 0.6545634443376972,-0.42845330266322956,-1.3055572981135806,-2.003247073293267,28.82606575957702,0.0,0.05730093616275203,17.45172185598673,-4.211783673690944,-26.194350971402798
 0.6581217000975962,-0.4331241721393503,-1.3126851444352945,-2.0031854938713773,28.81074816142391,0.0,0.05821775160106762,17.176891454902247,-4.304805271654549,-26.142470985909327
 0.6616688708950312,-0.4378056947115055,-1.3197905709926347,-2.0031250151467668,28.795150094753808,0.0,0.05911889696505095,16.915065255550445,-4.397326083473731,-26.082987570286537
 0.6652052006936094,-0.44249795902982514,-1.3268740715886251,-2.003065607409787,28.779274352669745,0.0,0.06000440612520364,16.665442832871737,-4.48932735019454,-26.016031298268494
 0.6687309277771597,-0.4472010537657008,-1.3339361284707953,-2.003007242142809,28.76312373441552,0.0,0.06087431252658203,16.427290239431112,-4.580790818886152,-25.941732449555083
 0.6722462849373482,-0.4519150676120664,-1.3409772127145314,-2.0029498918279374,28.746701044775573,0.0,0.06172866007238026,16.19993045090311,-4.671698746840686,-25.86022523801263
 0.6757514996532906,-0.45664008928367134,-1.3479977845906403,-2.0028935300818826,28.730009093550372,0.0,0.06256749067792526,15.982741023571446,-4.762033877491296,-25.771639677234976
 0.6792467942635811,-0.4613762075173518,-1.354998293916866,-2.0028381314740984,28.713050694909924,0.0,0.06339085178604688,15.775146915128099,-4.851779472472155,-25.676117462784966
 0.6827323861311185,-0.4661235110722908,-1.3619791803946897,-2.0027836715018683,28.695828666864927,0.0,0.0641987939375588,15.576616610159729,-4.940919275543379,-25.573792474505332
 0.6862084878010964,-0.4708820887302675,-1.3689408739321904,-2.002730126574516,28.678345830738532,0.0,0.06499136960319242,15.386658353340493,-5.029437509664278,-25.464800090688932
 0.6896753071525109,-0.4756520292959102,-1.3758837949536051,-2.0026774739739412,28.660605010538653,0.0,0.06576863601775512,15.204815859797314,-5.117318902885607,-25.349285415022926
 0.6931330475434947,-0.4804334215969324,-1.3828083546960022,-2.002625691753241,28.642609032508286,0.0,0.06653065389181301,15.030665437711201,-5.204548634505823,-25.227380241637288
 0.6965819079507907,-0.48522635448436374,-1.3897149554942845,-2.0025747588019462,28.624360724491666,0.0,0.06727748439236507,14.863813786020277,-5.291112385415254,-25.099232989050222
 0.7000220831036514,-0.49003091683277544,-1.3966039910544492,-2.0025246547217153,28.605862915503227,0.0,0.06800919560974703,14.703893951903774,-5.376996276791731,-24.96497636321137
 0.703453763612436,-0.49484719754050094,-1.4034758467161066,-2.0024753598321925,28.587118435098308,0.0,0.06872585483008999,14.55056473975168,-5.462186924725136,-24.82476084685937
 0.7068771360921524,-0.4996752855298433,-1.4103308997045625,-2.0024268551179247,28.568130112945305,0.0,0.06942753310928358,14.403507588638258,-5.5466713790313715,-24.678721000068645
 0.7102923832811961,-0.5045152697472816,-1.4171695193733378,-2.002379122282539,28.54890077826204,0.0,0.07011430589622172,14.262424582511446,-5.630437159848185,-24.527003809720803
 0.7136996841555053,-0.509367239163668,-1.4239920674367084,-2.0023321435486134,28.5294332593621,0.0,0.07078624931370829,14.1270375206381,-5.713472222757378,-24.369747777565408
 0.7170992140383469,-0.5142312827744148,-1.4307988981938604,-2.0022859017972463,28.509730383100823,0.0,0.07144344353117899,13.997085674678951,-5.7957649852483275,-24.207100783642506
 0.7204911447059457,-0.5191074895996839,-1.4375903587442933,-2.0022403804735425,28.48979497442708,0.0,0.07208597084124935,13.872324785667944,-5.877304292854098,-24.039202329419563
 0.7238756444891316,-0.5239959486845556,-1.4443667891950882,-2.0021955635689612,28.469629855932958,0.0,0.0727139147313166,13.752525960059716,-5.958079416729159,-23.866192657582847
 0.727252878371209,-0.5288967490992086,-1.451128522860364,-2.0021514355755903,28.44923784727175,0.0,0.07332736304441013,13.637473904446257,-6.038080089574076,-23.688224043193944
